"Gene.ID","KH2013","Uniq_Name","X","KYname","KHname","Description","name","ENSMUSG","ENSMUST","annotation_1","annotation_2","loc","SNR","variance","denoised_SNR","denoised_variance","gene_network_leiden","gene_network_n","leiden","gene_clusters_leiden","scores","logfoldchanges","pvals","pvals_adj"
"KY.Chr1.1891","KH.C1.697","Fgf4-KY.Chr1.1891","Fgf4-KY.Chr1.1891","FGF4","FGF4","7:144861386:144865243:1 ENSMUSG00000050917.5 ENSMUST00000060336.4 protein_coding protein_coding Fgf4 fibroblast growth factor 4 [Source:MGI Symbol;Acc:MGI:95518]","Fgf4","ENSMUSG00000050917.5","ENSMUST00000060336.4","protein_coding","protein_coding","7:144861386:144865243:1",0.797097159713088,0.8499768,0.600155901626798,1.8181094,2,8,8,2,34.621475,6.6621194,5.51819858734365e-159,5.85860694175771e-157
"KY.Chr1.2070","KH.C1.1116","Hand2-KY.Chr1.2070","Hand2-KY.Chr1.2070","HAND2","HAND/2","8:57320983:57324633:1 ENSMUSG00000038193.4 ENSMUST00000040104.4 protein_coding protein_coding Hand2 heart and neural crest derivatives expressed 2 [Source:MGI Symbol;Acc:MGI:103580]","Hand2","ENSMUSG00000038193.4","ENSMUST00000040104.4","protein_coding","protein_coding","8:57320983:57324633:1",1.77293906685629,1.4849207,1.42165024895155,2.8715243,2,18,8,2,67.8337,6.134297,9.92769882333826e-315,4.05794689403951e-311
"KY.Chr1.238","KH.C1.404","Ephb1-KY.Chr1.238","Ephb1-KY.Chr1.238","EPHA4","EPH","9:101922128:102354693:-1 ENSMUSG00000032537.15 ENSMUST00000035129.13 protein_coding protein_coding Ephb1 Eph receptor B1 [Source:MGI Symbol;Acc:MGI:1096337]","Ephb1","ENSMUSG00000032537.15","ENSMUST00000035129.13","protein_coding","protein_coding","9:101922128:102354693:-1",0.530468399297445,0.6447843,0.410429341443455,0.95998585,2,16,8,2,21.129993,3.77537,1.39723389683905e-80,2.18819676372782e-79
"KY.Chr1.896","KH.C8.248","Col19a1-KY.Chr1.896","Col19a1-KY.Chr1.896","COL24A1","COL9A1/2/3","1:24263994:24587472:-1 ENSMUSG00000026141.13 ENSMUST00000115244.8 protein_coding protein_coding Col19a1 collagen, type XIX, alpha 1 [Source:MGI Symbol;Acc:MGI:1095415]","Col19a1","ENSMUSG00000026141.13","ENSMUST00000115244.8","protein_coding","protein_coding","1:24263994:24587472:-1",1.15736702610015,3.7588508,0.616339158488133,4.018163,5,21,1,9,26.221735,4.143284,5.55251868922657e-115,2.02642144126907e-113
"KY.Chr10.1003","KH.C10.209","Daam2-KY.Chr10.1003","Daam2-KY.Chr10.1003","DAAM1","KH2013:KH.C10.209","17:49480242:49564337:-1 ENSMUSG00000040260.8 ENSMUST00000224595.1 protein_coding protein_coding Daam2 dishevelled associated activator of morphogenesis 2 [Source:MGI Symbol;Acc:MGI:1923691]","Daam2","ENSMUSG00000040260.8","ENSMUST00000224595.1","protein_coding","protein_coding","17:49480242:49564337:-1",0.914813476077589,1.4085526,0.834987226739235,1.5206149,2,20,4,2,16.274584,1.2389258,9.86882526051358e-52,7.76493229111632e-51
"KY.Chr10.606","KH.C10.113","Ets1-KY.Chr10.606","Ets1-KY.Chr10.606","ETS1","KH2013:KH.C10.113","9:32696384:32754428:1 ENSMUSG00000032035.16 ENSMUST00000184364.1 protein_coding protein_coding Ets1 E26 avian leukemia oncogene 1, 5' domain [Source:MGI Symbol;Acc:MGI:95455]","Ets1","ENSMUSG00000032035.16","ENSMUST00000184364.1","protein_coding","protein_coding","9:32696384:32754428:1",1.24857920372541,1.6499963,1.11888598379085,1.9358206,3,23,5,11,32.67106,2.5353994,2.06093282021142e-148,1.70183088941701e-146
"KY.Chr11.297","KH.C11.355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KY.Chr12.300","KH.C12.390","Myrf-KY.Chr12.300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1
"KY.Chr12.746","KH.C12.156","Tll2-KY.Chr12.746","Tll2-KY.Chr12.746","TLL2","NAS-30/33/36/37/38/39","19:41083981:41206774:-1 ENSMUSG00000025013.15 ENSMUST00000169941.1 protein_coding protein_coding Tll2 tolloid-like 2 [Source:MGI Symbol;Acc:MGI:1346044]","Tll2","ENSMUSG00000025013.15","ENSMUST00000169941.1","protein_coding","protein_coding","19:41083981:41206774:-1",1.08732429737678,1.6441249,0.937057540448304,2.3782332,2,29,8,2,33.573803,4.6164503,5.35561865560966e-161,6.16650457881816e-159
"KY.Chr12.791","KH.C12.469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KY.Chr13.219","KH.L121.2","Gnas-KY.Chr13.219","Gnas-KY.Chr13.219","GNAL","GNAL","2:174330089:174346712:1 ENSMUSG00000027523.20 ENSMUST00000109087.7 protein_coding protein_coding Gnas GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus [Source:MGI Symbol;Acc:MGI:95777]","Gnas","ENSMUSG00000027523.20","ENSMUST00000109087.7","protein_coding","protein_coding","2:174330089:174346712:1",0.595832942837349,1.1383258,0.48360357420362,1.056229,1,37,6,4,8.251068,0.9173168,6.41029947855055e-16,1.65208695577398e-15
"KY.Chr14.256","KH.C14.432","Dnah2-KY.Chr14.256","Dnah2-KY.Chr14.256","DYNC2H1","DYNC2H1","11:69420809:69544556:-1 ENSMUSG00000005237.14 ENSMUST00000035539.11 protein_coding protein_coding Dnah2 dynein, axonemal, heavy chain 2 [Source:MGI Symbol;Acc:MGI:107731]","Dnah2","ENSMUSG00000005237.14","ENSMUST00000035539.11","protein_coding","protein_coding","11:69420809:69544556:-1",0.40736151676674,0.7094963,0.283992686858024,0.66753525,1,29,2,0,1.4083914,0.22524965,0.159426310308624,0.180689045719257
"KY.Chr14.359","KH.C14.604","Hand1-KY.Chr14.359","Hand1-KY.Chr14.359","HAND1","HAND/1/2","11:57828705:57832818:-1 ENSMUSG00000037335.13 ENSMUST00000160392.8 protein_coding protein_coding Hand1 heart and neural crest derivatives expressed 1 [Source:MGI Symbol;Acc:MGI:103577]","Hand1","ENSMUSG00000037335.13","ENSMUST00000160392.8","protein_coding","protein_coding","11:57828705:57832818:-1",0.528447456223023,0.3236304,0.373737595253933,0.881704,5,8,4,2,21.838741,6.973781,3.60214254749796e-81,5.74025639879061e-80
"KY.Chr2.2191","KH.L108.1","Pxn-KY.Chr2.2191","Pxn-KY.Chr2.2191","PXN","PXN","5:115544085:115554501:1 ENSMUSG00000029528.19 ENSMUST00000202564.1 protein_coding protein_coding Pxn paxillin [Source:MGI Symbol;Acc:MGI:108295]","Pxn","ENSMUSG00000029528.19","ENSMUST00000202564.1","protein_coding","protein_coding","5:115544085:115554501:1",0.409329874597966,0.8378919,0.262653587341973,0.68063796,1,17,2,0,5.771141,1.0629741,1.07913659661272e-08,1.95262099984706e-08
"KY.Chr2.2230","KH.L108.56","Depdc1b-KY.Chr2.2230","Depdc1b-KY.Chr2.2230","DEPDC1B","DEPDC1A","13:108316422:108388702:1 ENSMUSG00000021697.12 ENSMUST00000171178.1 protein_coding protein_coding Depdc1b DEP domain containing 1B [Source:MGI Symbol;Acc:MGI:2145425]","Depdc1b","ENSMUSG00000021697.12","ENSMUST00000171178.1","protein_coding","protein_coding","13:108316422:108388702:1",0.884392477582493,1.1916865,0.781490723936125,1.7433916,5,15,4,2,35.847115,4.4029326,1.45161096823046e-178,2.32684699319294e-176
"KY.Chr2.381","KH.C2.651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KY.Chr2.519","KH.C2.994","Rnf149-KY.Chr2.519","Rnf149-KY.Chr2.519","RNF149","KH2013:KH.C2.994_RNF149","1:39551296:39577405:-1 ENSMUSG00000048234.13 ENSMUST00000062525.10 protein_coding protein_coding Rnf149 ring finger protein 149 [Source:MGI Symbol;Acc:MGI:2677438]","Rnf149","ENSMUSG00000048234.13","ENSMUST00000062525.10","protein_coding","protein_coding","1:39551296:39577405:-1",1.03496584950954,2.3067026,1.0268440251155,2.0202215,2,16,6,4,14.907292,1.5962853,2.81720469734703e-41,1.69717379519617e-40
"KY.Chr3.1005","KH.C3.170","Foxf1-KY.Chr3.1005","Foxf1-KY.Chr3.1005","FOXF2","FOXF1/2","8:121084386:121088144:1 ENSMUSG00000042812.5 ENSMUST00000181504.1 protein_coding protein_coding Foxf1 forkhead box F1 [Source:MGI Symbol;Acc:MGI:1347470]","Foxf1","ENSMUSG00000042812.5","ENSMUST00000181504.1","protein_coding","protein_coding","8:121084386:121088144:1",0.97307809678605,1.1338528,0.798744290943413,1.6459373,2,12,8,2,34.774742,5.763611,1.90877436011573e-166,2.51681135386228e-164
"KY.Chr3.1105","KH.C3.451","Nde1-KY.Chr3.1105","Nde1-KY.Chr3.1105","NDE1","NDE1","16:14163287:14192828:1 ENSMUSG00000022678.16 ENSMUST00000117958.7 protein_coding protein_coding Nde1 nudE neurodevelopment protein 1 [Source:MGI Symbol;Acc:MGI:1914453]","Nde1","ENSMUSG00000022678.16","ENSMUST00000117958.7","protein_coding","protein_coding","16:14163287:14192828:1",0.315162166667253,0.6067531,0.176041245274457,0.34589785,0,44,0,1,0.517643,0.11602773,0.60485039150129,0.641995838811094
"KY.Chr3.1544","KH.S555.1","Htr7-KY.Chr3.1544","Htr7-KY.Chr3.1544","HTR7","KH2013:KH.S555.1_HTR7","19:35958734:36057340:-1 ENSMUSG00000024798.15 ENSMUST00000164639.7 protein_coding protein_coding Htr7 5-hydroxytryptamine (serotonin) receptor 7 [Source:MGI Symbol;Acc:MGI:99841]","Htr7","ENSMUSG00000024798.15","ENSMUST00000164639.7","protein_coding","protein_coding","19:35958734:36057340:-1",0.655931620406655,1.2224385,0.552282297466978,1.937788,2,3,4,2,32.090527,4.8771963,1.48079739815844e-150,1.33027678351046e-148
"KY.Chr3.76","KH.L37.33","Cfl2-KY.Chr3.76","Cfl2-KY.Chr3.76","CFL2","CFL1/2","12:54858817:54862877:-1 ENSMUSG00000062929.8 ENSMUST00000078124.7 protein_coding protein_coding Cfl2 cofilin 2, muscle [Source:MGI Symbol;Acc:MGI:101763]","Cfl2","ENSMUSG00000062929.8","ENSMUST00000078124.7","protein_coding","protein_coding","12:54858817:54862877:-1",0.792734977254469,1.7113988,0.556314516717365,1.292057,3,26,3,3,12.680281,1.2496064,6.41664224108044e-34,3.16572421972436e-33
"KY.Chr3.89","KH.L37.10","Gna13-KY.Chr3.89","Gna13-KY.Chr3.89","GNA13","GNA12/13","11:109362831:109401369:1 ENSMUSG00000020611.14 ENSMUST00000020930.13 protein_coding protein_coding Gna13 guanine nucleotide binding protein, alpha 13 [Source:MGI Symbol;Acc:MGI:95768]","Gna13","ENSMUSG00000020611.14","ENSMUST00000020930.13","protein_coding","protein_coding","11:109362831:109401369:1",0.41357373705535,0.7054715,0.267997208612363,0.71484697,1,18,6,0,7.404626,1.235233,2.92294624228641e-13,6.63936802742188e-13
"KY.Chr4.1053","KH.L96.50","Tle3-KY.Chr4.1053","Tle3-KY.Chr4.1053","TLE4","KH2013:KH.L96.50_TLE1/2/3/4","9:61372858:61418487:1 ENSMUSG00000032280.16 ENSMUST00000034820.15 protein_coding protein_coding Tle3 transducin-like enhancer of split 3 [Source:MGI Symbol;Acc:MGI:104634]","Tle3","ENSMUSG00000032280.16","ENSMUST00000034820.15","protein_coding","protein_coding","9:61372858:61418487:1",0.299680398286742,0.38592166,0.193025168996549,0.42259458,2,39,4,2,2.7524962,0.54440355,0.0060349485316001,0.00770629557104511
"KY.Chr4.1273","KH.S742.2","Fgfr2-KY.Chr4.1273","Fgfr2-KY.Chr4.1273","FGFR1","FGFR1/2/3/4","7:130163959:130261857:-1 ENSMUSG00000030849.18 ENSMUST00000117073.1 protein_coding protein_coding Fgfr2 fibroblast growth factor receptor 2 [Source:MGI Symbol;Acc:MGI:95523]","Fgfr2","ENSMUSG00000030849.18","ENSMUST00000117073.1","protein_coding","protein_coding","7:130163959:130261857:-1",0.586704161101097,1.2511519,0.394926935347659,1.1447423,2,38,8,2,4.7513433,0.5214243,2.37734873349576e-06,3.78994264748983e-06
"KY.Chr4.449","KH.C4.125","Bmp2-KY.Chr4.449","Bmp2-KY.Chr4.449","BMP2","KH2013:KH.C4.125_BMP2/4","2:133552159:133562885:1 ENSMUSG00000027358.6 ENSMUST00000028836.6 protein_coding protein_coding Bmp2 bone morphogenetic protein 2 [Source:MGI Symbol;Acc:MGI:88177]","Bmp2","ENSMUSG00000027358.6","ENSMUST00000028836.6","protein_coding","protein_coding","2:133552159:133562885:1",0.612972735418216,0.8471612,0.497746293573293,1.0236579,5,7,4,2,25.788525,5.74587,8.19286292707973e-105,2.27039506538565e-103
"KY.Chr4.657","KH.C4.173","Vangl1-KY.Chr4.657","Vangl1-KY.Chr4.657","MARF1","VANGL1/2","3:102153583:102204693:-1 ENSMUSG00000027860.15 ENSMUST00000029453.12 protein_coding protein_coding Vangl1 VANGL planar cell polarity 1 [Source:MGI Symbol;Acc:MGI:2159344]","Vangl1","ENSMUSG00000027860.15","ENSMUST00000029453.12","protein_coding","protein_coding","3:102153583:102204693:-1",0.950853403630943,1.5214534,0.823043086167926,1.6885272,1,6,6,4,18.509066,1.9832366,2.82788961912837e-65,3.01801535722903e-64
"KY.Chr6.625","KH.L20.1","Gata5-KY.Chr6.625","Gata5-KY.Chr6.625","GATA4","GATA4/5/6","2:180325133:180334699:-1 ENSMUSG00000015627.5 ENSMUST00000015771.2 protein_coding protein_coding Gata5 GATA binding protein 5 [Source:MGI Symbol;Acc:MGI:109497]","Gata5","ENSMUSG00000015627.5","ENSMUST00000015771.2","protein_coding","protein_coding","2:180325133:180334699:-1",0.713117581176057,0.4990488,0.531544205706441,1.0755874,2,4,4,2,29.693115,6.100991,1.98362710090316e-128,9.94855923305727e-127
"KY.Chr7.1066","KH.C7.324","Rock1-KY.Chr7.1066","Rock1-KY.Chr7.1066","ROCK2","ROCK1/2","18:10106351:10181792:-1 ENSMUSG00000024290.9 ENSMUST00000234734.1 protein_coding protein_coding Rock1 Rho-associated coiled-coil containing protein kinase 1 [Source:MGI Symbol;Acc:MGI:107927]","Rock1","ENSMUSG00000024290.9","ENSMUST00000234734.1","protein_coding","protein_coding","18:10106351:10181792:-1",0.248763388025656,0.4368877,0.180867094339426,0.5962306,2,12,4,10,7.931883,1.8567885,5.81882164478804e-15,1.43366084828638e-14
"KY.Chr8.1158","KH.C8.441","Farp2-KY.Chr8.1158","Farp2-KY.Chr8.1158","FARP2","FARP1/2","1:93512079:93621976:1 ENSMUSG00000034066.13 ENSMUST00000120301.7 protein_coding protein_coding Farp2 FERM, RhoGEF and pleckstrin domain protein 2 [Source:MGI Symbol;Acc:MGI:2385126]","Farp2","ENSMUSG00000034066.13","ENSMUST00000120301.7","protein_coding","protein_coding","1:93512079:93621976:1",1.64274641264009,2.3156126,1.73056416713224,1.696162,2,25,4,2,22.35256,1.146978,7.07602825498613e-78,1.03667618251813e-76
"KY.Chr8.994","KH.C8.840","Net1-KY.Chr8.994","Net1-KY.Chr8.994","NET1","ARHGEF3","13:3883333:3918220:-1 ENSMUSG00000021215.15 ENSMUST00000091853.11 protein_coding protein_coding Net1 neuroepithelial cell transforming gene 1 [Source:MGI Symbol;Acc:MGI:1927138]","Net1","ENSMUSG00000021215.15","ENSMUST00000091853.11","protein_coding","protein_coding","13:3883333:3918220:-1",0.432009851124988,0.79691356,0.353686795982888,0.88200253,2,6,8,2,7.985459,1.1033639,4.20089723194405e-15,1.04193977157593e-14
"KY.Chr9.1025","KH.C9.371","Ddr2-KY.Chr9.1025","Ddr2-KY.Chr9.1025","DDR2","DDR/1/2","1:169972308:170088944:-1 ENSMUSG00000026674.9 ENSMUST00000170800.7 protein_coding protein_coding Ddr2 discoidin domain receptor family, member 2 [Source:MGI Symbol;Acc:MGI:1345277]","Ddr2","ENSMUSG00000026674.9","ENSMUST00000170800.7","protein_coding","protein_coding","1:169972308:170088944:-1",0.933754841286467,1.1561776,0.858209851045361,1.4567813,2,9,8,2,38.391987,6.0499463,7.397125598703e-181,1.2341122810081e-178
"KY.Chr9.312","KH.C9.562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KY.Chr9.468","KH.L22.59","Rab5c-KY.Chr9.468","Rab5c-KY.Chr9.468","RAB5C","RAB5C","11:100715009:100738215:-1 ENSMUSG00000019173.11 ENSMUST00000107364.7 protein_coding protein_coding Rab5c RAB5C, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105306]","Rab5c","ENSMUSG00000019173.11","ENSMUST00000107364.7","protein_coding","protein_coding","11:100715009:100738215:-1",0.445962203278823,0.92483264,0.284783072552336,0.8469307,2,16,4,2,5.7779903,0.7867706,1.0341137112825e-08,1.87322836023364e-08
"KY.Chr9.725","KH.C9.260","Fzd5-KY.Chr9.725","Fzd5-KY.Chr9.725","FZD5","FZD5/8","1:64734469:64737749:-1 ENSMUSG00000045005.9 ENSMUST00000116133.3 protein_coding protein_coding Fzd5 frizzled class receptor 5 [Source:MGI Symbol;Acc:MGI:108571]","Fzd5","ENSMUSG00000045005.9","ENSMUST00000116133.3","protein_coding","protein_coding","1:64734469:64737749:-1",0.568500673960153,0.43139485,0.45303794704985,0.80768013,5,11,1,9,17.776958,4.3109207,1.06397474227226e-59,1.02813162152195e-58
